route_id,normalized_corridor_id,historic_daily_vehicle_km_proxy,ml_service_intensity_prediction,ml_service_intensity_residual,ml_service_intensity_anomaly_flag,ml_prediction_source,ml_prediction_claim_status,ml_model_version,ml_model_meaningful_vs_baseline,ml_service_intensity_used
LTFRB_PUJ1588,sss-village__stop-shop,17184.96,17183.292,1.6679999999978463,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1589,sss-village__stop-shop,16702.5,15984.968,717.5319999999992,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1590,bagumbayan__sucat-hi__way,3187.5,3201.939,-14.43899999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1591,bagumbayan__sucat-hi__way,3187.5,3201.939,-14.43899999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1592,market__market__sucat,13787.34,13442.62,344.71999999999935,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1593,market__market__sucat,13435.44,13240.122,195.31800000000112,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1594,balara__t-m-kalaw,12435.84,12697.847,-262.0069999999996,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1595,balara__t-m-kalaw,12481.74,12639.99,-158.25,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1596,pailiparan-dasmarinas-cavite__talon,17414.46,17371.454,43.005999999997584,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1597,pailiparan-dasmarinas-cavite__talon,17424.66,17418.885,5.775000000001455,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1598,golden-city-subd__molino-market,13550.7,13563.705,-13.0049999999992,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1599,golden-city-subd__molino-market,13550.7,13563.705,-13.0049999999992,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1600,tanza__zapote-las-pinas,2317.44,2307.485,9.954999999999927,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1601,tanza__zapote-las-pinas,2317.44,2307.485,9.954999999999927,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1602,tandang-sora__visayas-ave,3450.66,3378.515,72.14499999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1603,tandang-sora__visayas-ave,3358.86,3254.965,103.89499999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1604,camarin__trinoma,21511.8,21585.249,-73.44900000000052,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1605,camarin__trinoma,22377.78,22412.62,-34.840000000000146,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1606,proj-7__quiapo,10446.84,10091.606,355.2340000000004,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1607,proj-7__quiapo,9948.06,9784.258,163.80199999999968,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1608,proj-6__vito-cruz,17914.26,17888.254,26.005999999997584,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1609,proj-6__vito-cruz,18246.78,17888.598,358.18199999999706,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1610,proj-8__quiapo,13786.32,13758.584,27.735999999998967,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1611,proj-8__quiapo,13642.5,13714.682,-72.1820000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1612,guadalupe__makati,3351.7200000000003,3372.659,-20.93899999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1613,guadalupe__makati,5679.36,5727.332,-47.97200000000066,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1614,malanday__sta-cruz,15694.74,15726.653,-31.913000000000466,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1615,malanday__sta-cruz,15708.0,15701.38,6.6200000000008,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1616,luzon__munoz,4128.96,4097.505,31.454999999999927,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1617,luzon__munoz,4128.96,4097.505,31.454999999999927,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1618,cartimar__guadalupe,7622.46,7745.53,-123.06999999999971,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1619,cartimar__guadalupe,7928.46,7817.276,111.1840000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1620,bagong-silangan__ever,5267.28,5269.294,-2.0140000000001237,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1621,bagong-silangan__ever,6100.62,6004.84,95.77999999999975,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1622,sangandaan__up-highway,6207.72,6243.391,-35.67099999999937,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1623,sangandaan__up-highway,6240.360000000001,6248.208,-7.847999999999047,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1624,mrt__quirino,5633.46,5673.385,-39.92500000000018,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1625,mrt__quirino,6714.66,6797.874,-83.21399999999994,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1626,monumento__prenza-marilao,14013.78,14078.012,-64.23199999999997,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1627,monumento__prenza-marilao,14013.78,14038.083,-24.302999999999884,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1628,del-monte__kanloan,2557.1400000000003,2617.61,-60.4699999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1629,del-monte__kanloan,2460.24,2541.082,-80.8420000000001,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1630,calamba-tp__san-pedro-national-road,11568.84,11545.364,23.476000000000568,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1631,calamba-tp__san-pedro-national-road,11568.84,11545.364,23.476000000000568,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1632,calamba-tp__san-pedro-pacita,10714.08,10785.735,-71.65500000000065,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1633,calamba-tp__san-pedro-pacita,10710.0,10785.831,-75.83100000000013,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1634,cogeo__paenaan,8024.34,8088.823,-64.48300000000017,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1635,cogeo__paenaan,8024.34,8088.823,-64.48300000000017,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1636,edsa-shaw-central__morong,23562.0,23611.656,-49.65599999999904,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1637,edsa-shaw-central__morong,23522.22,23611.656,-89.43599999999788,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1638,edsa-shaw-central__morong,26962.68,26570.046,392.63400000000183,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1639,edsa-shaw-central__morong,25999.8,26017.119,-17.318999999999505,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1640,edsa-shaw-central__tanay,24241.32,24255.555,-14.235000000000582,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1643,robinson-galleria__tanay,24241.32,24255.555,-14.235000000000582,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1645,malinta__malolos,18304.92,18151.07,153.84999999999854,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1648,silang__zapote-las-pinas,26873.94,26791.073,82.86699999999837,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1649,silang__zapote-las-pinas,26873.94,26791.073,82.86699999999837,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1650,kamagong__malugay-ave,2517.36,2600.453,-83.09299999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1651,libertad__m-reyes,5718.12,4987.048,731.0720000000001,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1652,quiapo__san-miguel,2339.88,1962.941,376.9390000000001,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1653,amparo__novaliches,10738.56,10814.468,-75.90800000000127,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1654,amparo__novaliches,9110.64,9155.021,-44.38100000000122,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1655,quiapo-barbosa__santol,4627.74,4787.812,-160.07200000000012,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1656,quiapo-barbosa__santol,5208.12,5180.1,28.019999999999527,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1657,monumento__polo,8217.119999999999,8217.782,-0.6620000000002619,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1658,monumento__polo,8217.119999999999,8217.782,-0.6620000000002619,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1659,t-m-kalaw__west-ave,11129.22,11045.505,83.71500000000015,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1660,t-m-kalaw__west-ave,10796.7,10757.775,38.92500000000109,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1661,mrt__up,6213.839999999999,6114.554,99.28599999999915,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1662,mrt__up,4581.84,4668.51,-86.67000000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1663,ikot__up,3403.74,3615.363,-211.62300000000005,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1664,ikot__up,1065.9,1187.857,-121.95699999999988,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1665,mrt__sm-mall-of-asia,1920.66,1887.181,33.47900000000004,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1666,mrt__sm-mall-of-asia,1924.74,1924.919,-0.1790000000000873,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1667,hypermart-pasig__san-joaquin-market,4373.76,4354.901,18.85900000000038,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1668,hypermart-pasig__san-joaquin-market,2865.1800000000003,3014.063,-148.8829999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1670,pasay-libertad__pier,6813.599999999999,6816.376,-2.7760000000007494,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1671,malanday__pier,17404.26,17465.385,-61.125,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1672,malanday__pier,17625.600000000002,17819.661,-194.06099999999788,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1673,delpan-zaragosa__pier,1833.96,1927.48,-93.51999999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1674,delpan-zaragosa__pier,1881.9,1936.907,-55.006999999999834,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1675,pier-south__proj-6,14790.0,14766.834,23.165999999999258,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1676,pier-south__proj-6,15382.62,15380.337,2.283000000001266,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1677,paco-palengke__pier-south,3859.68,3902.054,-42.37400000000025,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1678,paco-palengke__pier-south,4049.4,4035.444,13.956000000000131,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1680,fairview-dahlia__philcoa__pier-south,23047.92,23518.845,-470.9250000000029,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1682,philcoa__recto,10061.28,10092.262,-30.98199999999997,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1683,philcoa__recto,10149.0,10192.766,-43.76599999999962,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1684,philcoa__pier-south,13906.68,13891.912,14.768000000000029,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1685,philcoa__pier-south,14274.9,14219.528,55.37199999999939,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1686,pasigpalengke__tipastaguigvi-pateros,8052.9,8060.716,-7.816000000000713,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1687,pasigpalengke__tipastaguigvi-pateros,7613.280000000001,7556.375,56.905000000000655,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1688,bagong-bayan-bicutan__pasig-palengke,12869.34,12751.924,117.41599999999926,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1689,bagong-bayan-bicutan__pasig-palengke,12457.259999999998,12436.852,20.407999999997628,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1691,marikina-city__pasig-city,10970.1,11451.953,-481.85299999999916,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1693,pasayrtda__scatalabngvftiservicerd,16711.68,16804.445,-92.76499999999942,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1694,novaliches__shelterville,7548.0,7418.172,129.82800000000043,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1695,novaliches__shelterville,7548.0,7418.172,129.82800000000043,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1696,bagong-silang-kanan-ph9__novaliches,8205.9,8272.707,-66.8070000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1697,bagong-silang-kanan-ph9__novaliches,8411.94,8467.292,-55.35199999999895,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1698,bagong-silang-kaliwa-ph5__novaliches,8816.880000000001,8889.071,-72.1909999999989,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1699,bagong-silang-kaliwa-ph5__novaliches,8840.34,8638.964,201.3760000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1700,camarin__nova,6359.700000000001,6317.796,41.90400000000045,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1701,camarin__nova,6347.46,6317.796,29.66399999999976,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1702,mrt-tramo__nichols,2044.08,1999.933,44.146999999999935,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1703,mrt-tramo__nichols,2218.5,2223.802,-5.302000000000135,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1704,ikot__nichols,2305.2,2376.609,-71.4090000000001,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1705,ikot__nichols,2051.2200000000003,2159.768,-108.54799999999977,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1706,munoz__vito-cruzvia-mabini,14880.78,14815.256,65.52400000000125,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1707,munoz__vito-cruzvia-mabini,15198.0,15301.237,-103.23699999999917,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1708,munoz__visayas-ave,3337.44,3290.972,46.46799999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1709,munoz__visayas-ave,3337.44,3290.972,46.46799999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1710,munoz__proj8,3461.88,3529.851,-67.971,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1711,munoz__proj8,4617.54,4549.314,68.22599999999966,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1712,munoz__pantranco,3959.64,4033.993,-74.35300000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1713,munoz__pantranco,3181.38,3149.672,31.708000000000084,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1715,monumento__pier,9216.72,8901.71,315.0100000000002,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
