route_id,corridor_cluster_id,corridor_type_label,cluster_distance,cluster_outlier_flag,typology_pca_x,typology_pca_y,clustering_model_version,typology_claim_status
LTFRB_PUJ1434,3,Local Feeder,1.9309,False,0.1601,-2.1328,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1435,3,Local Feeder,1.9309,False,0.1601,-2.1328,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1436,2,Dense Urban Trunk,2.945,False,2.376,-3.0707,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1437,2,Dense Urban Trunk,2.9311,False,2.3451,-3.0466,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1438,3,Local Feeder,1.9895,False,-1.5847,-2.4678,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1439,3,Local Feeder,1.9895,False,-1.5847,-2.4678,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1440,1,High-Stop-Density Core,1.3744,False,-0.359,-0.1847,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1441,1,High-Stop-Density Core,1.3825,False,-0.3322,-0.083,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1442,0,Long Regional Connector,1.5957,False,-0.0803,0.0352,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1443,0,Long Regional Connector,1.5957,False,-0.0803,0.0352,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1444,0,Long Regional Connector,1.8997,False,1.1428,0.1585,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1445,0,Long Regional Connector,1.8997,False,1.1428,0.1585,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1446,3,Local Feeder,2.6865,False,1.0952,-3.7436,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1447,3,Local Feeder,2.3953,False,0.7829,-3.6866,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1448,0,Long Regional Connector,0.991,False,0.8044,0.2992,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1449,0,Long Regional Connector,0.9752,False,0.9692,0.1051,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1450,1,High-Stop-Density Core,1.3348,False,-0.9705,-0.8266,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1451,1,High-Stop-Density Core,1.3526,False,-0.9443,-0.8386,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1453,0,Long Regional Connector,0.982,False,1.0623,-0.0744,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1454,3,Local Feeder,2.3314,False,0.7707,-3.669,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1455,3,Local Feeder,2.1597,False,0.5283,-3.6341,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1456,1,High-Stop-Density Core,0.775,False,-1.0778,0.1503,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1457,1,High-Stop-Density Core,0.7324,False,-1.0675,0.1365,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1458,2,Dense Urban Trunk,0.8345,False,2.8885,0.5448,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1459,2,Dense Urban Trunk,0.7812,False,2.9132,0.4991,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1460,2,Dense Urban Trunk,1.5489,False,2.5169,0.994,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1462,2,Dense Urban Trunk,1.9059,False,2.6075,1.2588,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1463,2,Dense Urban Trunk,1.8694,False,2.6063,1.2517,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1464,0,Long Regional Connector,1.7479,False,-0.2472,1.0296,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1465,0,Long Regional Connector,2.0241,False,0.08,1.173,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1466,1,High-Stop-Density Core,1.3752,False,-2.2687,0.6043,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1467,1,High-Stop-Density Core,1.7045,False,-2.2878,0.5937,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1468,0,Long Regional Connector,2.6147,True,0.8803,-1.1539,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1469,0,Long Regional Connector,2.6152,True,0.8802,-1.1539,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1470,0,Long Regional Connector,1.5794,False,-0.1812,1.1696,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1471,0,Long Regional Connector,1.5953,False,-0.1327,1.1011,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1472,0,Long Regional Connector,1.397,False,1.4957,-0.4379,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1473,0,Long Regional Connector,1.4276,False,1.5166,-0.4462,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1474,2,Dense Urban Trunk,1.5942,False,2.4483,1.0066,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1475,2,Dense Urban Trunk,1.4334,False,2.5733,0.9716,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1476,2,Dense Urban Trunk,0.6941,False,2.6526,-0.6184,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1477,2,Dense Urban Trunk,0.7632,False,2.3779,-0.5358,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1478,0,Long Regional Connector,1.5304,False,1.7353,1.1201,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1480,0,Long Regional Connector,1.1965,False,1.5725,0.9986,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1482,2,Dense Urban Trunk,1.5266,False,2.1322,0.807,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1483,2,Dense Urban Trunk,1.5546,False,1.9884,0.8322,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1484,0,Long Regional Connector,1.5067,False,1.5872,1.4012,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1485,0,Long Regional Connector,1.5621,False,1.5171,1.4293,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1486,1,High-Stop-Density Core,1.4882,False,-0.9102,0.1703,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1487,1,High-Stop-Density Core,1.5266,False,-0.9168,0.2569,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1488,2,Dense Urban Trunk,2.4342,False,2.0733,1.6035,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1489,0,Long Regional Connector,2.3584,True,2.0099,1.6294,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1490,0,Long Regional Connector,1.753,False,0.3315,-0.111,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1491,0,Long Regional Connector,1.803,False,0.0917,-0.3905,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1492,1,High-Stop-Density Core,0.823,False,-1.6136,-0.3755,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1493,1,High-Stop-Density Core,0.8275,False,-1.9201,0.0613,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1494,2,Dense Urban Trunk,0.957,False,2.3979,-0.5266,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1495,2,Dense Urban Trunk,1.0443,False,2.1125,-0.3775,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1496,1,High-Stop-Density Core,1.771,False,-1.2464,-0.7868,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1497,1,High-Stop-Density Core,1.9621,False,-1.2357,-0.8021,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1498,0,Long Regional Connector,1.4528,False,-0.156,-0.2246,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1499,0,Long Regional Connector,1.4528,False,-0.156,-0.2246,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1500,0,Long Regional Connector,2.2146,True,0.759,0.0885,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1501,0,Long Regional Connector,1.7353,False,0.4641,0.2722,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1502,1,High-Stop-Density Core,1.2151,False,-0.8869,-0.2445,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1504,1,High-Stop-Density Core,2.4648,False,-1.7896,-1.1636,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1505,1,High-Stop-Density Core,2.2932,False,-2.0329,-0.8643,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1506,2,Dense Urban Trunk,1.1101,False,3.6942,-0.8053,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1507,2,Dense Urban Trunk,0.7946,False,3.3168,-0.6535,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1508,1,High-Stop-Density Core,1.3561,False,-1.9042,0.5522,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1509,1,High-Stop-Density Core,2.0804,False,-1.8948,0.6976,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1510,1,High-Stop-Density Core,1.9409,False,-1.9809,-0.7492,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1511,1,High-Stop-Density Core,0.8324,False,-1.8081,-0.1527,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1512,1,High-Stop-Density Core,1.2799,False,-2.0135,0.7748,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1513,1,High-Stop-Density Core,1.2799,False,-2.0135,0.7748,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1514,1,High-Stop-Density Core,1.0174,False,-0.6288,0.2232,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1515,1,High-Stop-Density Core,0.9816,False,-0.7683,0.0094,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1516,1,High-Stop-Density Core,1.8376,False,-0.599,0.5505,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1517,1,High-Stop-Density Core,1.9605,False,-0.5969,0.6743,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1518,3,Local Feeder,1.6202,False,-0.5593,-1.0679,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1519,3,Local Feeder,0.8994,False,-0.4415,-2.0748,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1520,0,Long Regional Connector,0.7902,False,0.9502,-0.17,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1521,0,Long Regional Connector,0.7325,False,0.7645,-0.2184,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1522,2,Dense Urban Trunk,1.1321,False,2.3881,0.1467,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1523,2,Dense Urban Trunk,1.1377,False,2.3622,0.0979,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1524,0,Long Regional Connector,1.9409,False,-0.7376,-0.0741,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1525,0,Long Regional Connector,1.8954,False,0.2489,0.2089,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1526,0,Long Regional Connector,1.6418,False,2.1474,0.963,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1527,0,Long Regional Connector,0.862,False,1.3971,0.8333,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1528,1,High-Stop-Density Core,1.1083,False,-1.3104,0.387,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1529,1,High-Stop-Density Core,1.2652,False,-1.2606,0.5484,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1530,2,Dense Urban Trunk,0.5708,False,3.0876,-0.6058,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1531,2,Dense Urban Trunk,0.6298,False,3.1523,-0.622,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1532,2,Dense Urban Trunk,1.2899,False,1.8575,-0.08,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1533,0,Long Regional Connector,1.3658,False,1.7697,-0.0538,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1534,2,Dense Urban Trunk,1.2701,False,2.2422,0.6861,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1535,2,Dense Urban Trunk,1.4595,False,2.0243,0.7697,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1536,1,High-Stop-Density Core,0.8784,False,-0.7654,0.4997,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1537,1,High-Stop-Density Core,0.8811,False,-1.007,0.6748,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1538,0,Long Regional Connector,0.9138,False,1.4758,0.8532,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1539,0,Long Regional Connector,0.8391,False,1.1809,0.9741,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1540,2,Dense Urban Trunk,1.2012,False,2.3781,0.4944,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1542,0,Long Regional Connector,1.4435,False,1.1217,0.622,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1543,0,Long Regional Connector,1.6685,False,1.5077,0.7698,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1544,2,Dense Urban Trunk,1.4191,False,2.7466,0.7337,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1545,2,Dense Urban Trunk,1.491,False,2.6043,0.8841,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1547,0,Long Regional Connector,1.1996,False,-0.3639,0.1975,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1548,1,High-Stop-Density Core,1.7017,False,-1.9726,-0.7696,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1549,1,High-Stop-Density Core,0.9926,False,-1.828,-0.1353,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1550,0,Long Regional Connector,0.9873,False,1.1226,0.8333,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1551,0,Long Regional Connector,0.9873,False,1.1226,0.8333,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1552,0,Long Regional Connector,0.9354,False,1.5312,0.8095,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1554,1,High-Stop-Density Core,0.7305,False,-2.0186,0.4366,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1555,1,High-Stop-Density Core,0.6466,False,-1.9246,0.3942,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1557,2,Dense Urban Trunk,1.3727,False,2.0655,0.4861,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1558,0,Long Regional Connector,1.4827,False,1.2452,0.7358,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1559,2,Dense Urban Trunk,1.9659,False,1.6573,0.7102,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1560,2,Dense Urban Trunk,1.4155,False,2.5836,0.787,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1561,2,Dense Urban Trunk,1.3388,False,2.5561,0.8052,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1562,1,High-Stop-Density Core,1.9349,False,-0.8518,0.9131,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1563,1,High-Stop-Density Core,1.8326,False,-0.8656,0.9146,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1564,1,High-Stop-Density Core,1.9757,False,-1.0527,0.9944,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1565,1,High-Stop-Density Core,1.9195,False,-1.059,0.9951,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1566,1,High-Stop-Density Core,1.4799,False,-2.1999,-0.8348,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1567,1,High-Stop-Density Core,1.5443,False,-2.071,-1.0661,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1568,1,High-Stop-Density Core,0.8291,False,-1.954,0.5878,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1569,1,High-Stop-Density Core,0.9964,False,-2.0284,0.6196,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1570,1,High-Stop-Density Core,1.5413,False,-2.4599,-0.4112,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1571,1,High-Stop-Density Core,1.2009,False,-2.5282,-0.0609,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1572,1,High-Stop-Density Core,1.5001,False,-0.8318,0.5801,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1573,1,High-Stop-Density Core,1.429,False,-0.8479,0.5796,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1574,1,High-Stop-Density Core,1.1304,False,-0.592,0.612,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1575,1,High-Stop-Density Core,1.038,False,-0.7687,0.5662,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1576,2,Dense Urban Trunk,1.0816,False,3.4036,0.5368,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1577,2,Dense Urban Trunk,1.0231,False,3.4553,0.5212,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1578,0,Long Regional Connector,1.8536,False,-0.5977,-0.6727,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1580,2,Dense Urban Trunk,1.0271,False,2.2337,0.245,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1581,2,Dense Urban Trunk,1.1108,False,2.1647,0.263,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1582,1,High-Stop-Density Core,1.9326,False,-1.0825,0.9533,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1583,1,High-Stop-Density Core,1.7022,False,-0.7497,0.8704,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1584,1,High-Stop-Density Core,1.6947,False,-2.4306,-0.3055,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1585,1,High-Stop-Density Core,1.4183,False,-2.4672,-0.2878,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1587,1,High-Stop-Density Core,1.0297,False,-2.4273,0.7856,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1588,2,Dense Urban Trunk,1.0841,False,2.2961,-0.2016,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1589,2,Dense Urban Trunk,1.0724,False,2.3181,0.0576,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1590,3,Local Feeder,1.9386,False,-2.1266,-1.1634,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1591,3,Local Feeder,1.9386,False,-2.1266,-1.1634,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1592,0,Long Regional Connector,1.5356,False,1.1435,0.3954,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1593,0,Long Regional Connector,1.5473,False,1.0387,0.3139,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1594,0,Long Regional Connector,1.2585,False,1.5639,0.0201,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1595,0,Long Regional Connector,1.3999,False,1.6017,0.0026,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1596,2,Dense Urban Trunk,1.455,False,2.156,-1.2749,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1597,2,Dense Urban Trunk,1.433,False,2.1748,-1.2824,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1598,0,Long Regional Connector,1.3831,False,1.1055,-0.8783,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1599,0,Long Regional Connector,1.3831,False,1.1055,-0.8783,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1600,1,High-Stop-Density Core,0.7894,False,-2.0902,0.5763,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1601,1,High-Stop-Density Core,0.7894,False,-2.0902,0.5763,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1602,1,High-Stop-Density Core,0.9715,False,-1.7853,-0.4499,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1603,1,High-Stop-Density Core,0.999,False,-1.797,-0.4529,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1604,2,Dense Urban Trunk,1.3106,False,3.6867,0.5142,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1605,2,Dense Urban Trunk,1.4525,False,3.8248,0.4511,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1606,0,Long Regional Connector,1.6476,False,0.899,0.8894,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1607,0,Long Regional Connector,1.6689,False,0.7678,0.9112,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1608,2,Dense Urban Trunk,1.1824,False,3.0536,0.8,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1609,2,Dense Urban Trunk,1.3712,False,3.2229,0.9071,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1610,2,Dense Urban Trunk,1.9141,False,2.0066,0.9564,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1611,2,Dense Urban Trunk,1.9035,False,1.9261,0.9887,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1612,1,High-Stop-Density Core,1.1838,False,-1.901,0.1034,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1613,1,High-Stop-Density Core,1.0626,False,-1.4264,0.1054,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1614,2,Dense Urban Trunk,1.0544,False,2.8162,0.4303,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1615,2,Dense Urban Trunk,1.0875,False,2.835,0.4224,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1616,1,High-Stop-Density Core,0.7321,False,-1.4934,0.6065,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1617,1,High-Stop-Density Core,0.7321,False,-1.4934,0.6065,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1618,1,High-Stop-Density Core,2.0755,False,-0.7552,-0.2644,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1619,0,Long Regional Connector,1.8524,False,-0.6535,-0.133,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1620,1,High-Stop-Density Core,0.6536,False,-1.1481,0.581,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1621,1,High-Stop-Density Core,0.8103,False,-0.9795,0.6137,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1622,1,High-Stop-Density Core,1.1081,False,-0.8288,-0.0029,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1623,1,High-Stop-Density Core,1.0959,False,-0.7852,0.0938,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1624,1,High-Stop-Density Core,0.7909,False,-1.1067,0.6577,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1625,1,High-Stop-Density Core,0.9837,False,-0.8277,0.723,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1626,2,Dense Urban Trunk,2.062,False,1.7556,-1.3881,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1627,2,Dense Urban Trunk,2.1037,False,1.7727,-1.3963,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1628,1,High-Stop-Density Core,1.6062,False,-2.1795,-0.4519,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1629,1,High-Stop-Density Core,2.19,False,-2.2519,-0.0092,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1630,0,Long Regional Connector,1.1714,False,0.8958,-0.5572,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1631,0,Long Regional Connector,1.1714,False,0.8958,-0.5572,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1632,3,Local Feeder,2.0505,False,-0.1981,-2.8721,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1633,3,Local Feeder,1.9197,False,-0.1642,-2.4822,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1634,3,Local Feeder,1.707,False,-0.6857,-3.9871,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1635,3,Local Feeder,1.707,False,-0.6857,-3.9871,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1636,2,Dense Urban Trunk,2.5065,False,4.9701,-0.4308,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1637,2,Dense Urban Trunk,2.5095,False,4.9664,-0.4306,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1638,2,Dense Urban Trunk,3.0974,True,5.5904,-0.4952,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1639,2,Dense Urban Trunk,2.9028,False,5.4171,-0.4549,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1640,2,Dense Urban Trunk,2.6324,False,5.103,-0.467,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1643,2,Dense Urban Trunk,2.6324,False,5.103,-0.467,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1645,2,Dense Urban Trunk,3.0013,True,2.6359,-3.1152,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1648,2,Dense Urban Trunk,2.7335,False,5.3217,-0.8141,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1649,2,Dense Urban Trunk,2.7335,False,5.3217,-0.8141,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1650,1,High-Stop-Density Core,5.1409,True,-2.6856,-0.0251,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1651,1,High-Stop-Density Core,1.6622,False,-1.6994,0.8238,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1652,1,High-Stop-Density Core,1.3838,False,-2.4979,-0.5313,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1653,0,Long Regional Connector,1.5245,False,0.2476,0.2691,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1654,0,Long Regional Connector,1.2885,False,-0.0499,0.459,typology-v1-f9da2ebe,ML_ESTIMATED
